id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3122,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,51598,6,4,0,0,1773554981301,1773554984560,3259,4,264,1773554981301,1773554984560,3259,2,132,1773554981343,1773554984560,3217,2,132,Unknown,Unspecified,0,0,,,,,
3123,0,127.0.0.1,00:00:00:00:00:00,00:00:00,45080,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773554984568,1773554986346,1778,16,2594,1773554984568,1773554986346,1778,9,1035,1773554984569,1773554986346,1777,7,1559,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3124,1,127.0.0.1,00:00:00:00:00:00,00:00:00,45938,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773554979999,1773554988686,8687,30,6103,1773554979999,1773554988686,8687,16,2016,1773554980008,1773554988686,8678,14,4087,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3125,0,::1,00:00:00:00:00:00,00:00:00,33680,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773554984566,1773554984566,0,2,168,1773554984566,1773554984566,0,1,94,1773554984566,1773554984566,0,1,74,Unknown,Unspecified,0,0,,,,,
