id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3810,0,127.0.0.1,00:00:00:00:00:00,00:00:00,53396,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773556168408,1773556168426,18,11,1245,1773556168408,1773556168426,18,6,649,1773556168408,1773556168426,18,5,596,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3811,0,127.0.0.1,00:00:00:00:00:00,00:00:00,58710,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773556168377,1773556168440,63,11,1441,1773556168377,1773556168440,63,6,704,1773556168377,1773556168440,63,5,737,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3812,0,127.0.0.1,00:00:00:00:00:00,00:00:00,60954,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773556168369,1773556168369,0,2,132,1773556168369,1773556168369,0,1,66,1773556168369,1773556168369,0,1,66,Unknown,Unspecified,0,0,,,,,
3813,0,::1,00:00:00:00:00:00,00:00:00,49232,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773556168406,1773556168406,0,2,168,1773556168406,1773556168406,0,1,94,1773556168406,1773556168406,0,1,74,Unknown,Unspecified,0,0,,,,,
3814,0,::1,00:00:00:00:00:00,00:00:00,43926,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773556168375,1773556168375,0,2,168,1773556168375,1773556168375,0,1,94,1773556168375,1773556168375,0,1,74,Unknown,Unspecified,0,0,,,,,
3816,0,127.0.0.1,00:00:00:00:00:00,00:00:00,52694,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773556168400,1773556168400,0,2,132,1773556168400,1773556168400,0,1,66,1773556168400,1773556168400,0,1,66,Unknown,Unspecified,0,0,,,,,
